,DATE,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME
44,1993-04-02,44.65625,44.65625,44.09375,44.09375,25.237007,59400
45,1993-04-05,44.4375,44.4375,44.1875,44.3125,25.362207,172200
46,1993-04-06,44.40625,44.40625,44.0625,44.1875,25.290661,129700
47,1993-04-07,44.25,44.34375,44.15625,44.34375,25.380095,28000
48,1993-04-08,44.53125,44.53125,44.09375,44.28125,25.344324,180800
49,1993-04-12,44.71875,44.9375,44.65625,44.90625,25.702047,348500
50,1993-04-13,44.875,45.15625,44.84375,45.0,25.755699,146100
51,1993-04-14,45.03125,45.0625,44.90625,44.9375,25.719934,119600
52,1993-04-15,44.90625,45.03125,44.75,44.9375,25.719934,148600
53,1993-04-16,44.96875,45.03125,44.875,44.9375,25.719934,47900
54,1993-04-19,44.9375,45.0625,44.71875,44.75,25.612608,157000
55,1993-04-20,44.6875,44.75,44.25,44.53125,25.487413,279500
56,1993-04-21,44.625,44.625,44.375,44.5,25.469534,67900
57,1993-04-22,44.3125,44.6875,43.9375,43.9375,25.147568,97700
58,1993-04-23,43.84375,43.96875,43.6875,43.75,25.04026,106000
59,1993-04-26,43.78125,43.9375,43.28125,43.40625,24.843521,62600
60,1993-04-27,43.34375,43.875,43.34375,43.875,25.111818,156800
61,1993-04-28,43.8125,43.90625,43.71875,43.78125,25.058159,85900
62,1993-04-29,43.875,43.96875,43.625,43.96875,25.165462,85000
63,1993-04-30,44.125,44.28125,44.03125,44.03125,25.201242,88500
64,1993-05-03,44.09375,44.3125,43.90625,44.3125,25.362207,80500
65,1993-05-04,44.40625,44.625,44.34375,44.46875,25.451647,149100
66,1993-05-05,44.46875,44.75,44.46875,44.59375,25.523176,109000
67,1993-05-06,44.53125,44.5625,44.40625,44.4375,25.433764,54700
68,1993-05-07,44.46875,44.46875,44.28125,44.34375,25.380095,68000
69,1993-05-10,44.40625,44.6875,44.40625,44.4375,25.433764,113900
70,1993-05-11,44.4375,44.625,44.3125,44.625,25.541071,42600
71,1993-05-12,44.4375,44.59375,44.4375,44.5625,25.505299,31000
72,1993-05-13,44.375,44.375,44.0,44.03125,25.201242,129100
73,1993-05-14,44.03125,44.15625,43.96875,44.0,25.183348,63500
74,1993-05-17,44.125,44.15625,43.9375,44.15625,25.272787,34000
75,1993-05-18,44.1875,44.21875,43.96875,44.125,25.2549,105200
76,1993-05-19,44.125,45.03125,43.84375,45.03125,25.773596,50200
77,1993-05-20,45.03125,45.15625,44.9375,45.15625,25.845133,98200
78,1993-05-21,45.1875,45.25,44.71875,44.75,25.612608,221400
79,1993-05-24,44.84375,45.09375,44.84375,44.9375,25.719934,30500
80,1993-05-25,45.125,45.125,45.03125,45.03125,25.773596,191800
81,1993-05-26,45.15625,45.625,45.125,45.59375,26.095528,102400
82,1993-05-27,45.65625,45.65625,45.375,45.4375,26.006113,53800
83,1993-05-28,45.40625,45.40625,45.0,45.21875,25.880896,79100
84,1993-06-01,45.375,45.8125,45.3125,45.65625,26.13131,28300
85,1993-06-02,45.53125,45.75,45.34375,45.59375,26.095528,20300
86,1993-06-03,45.5,45.5,45.34375,45.4375,26.006113,21600
87,1993-06-04,45.3125,45.3125,45.09375,45.28125,25.916676,32000
88,1993-06-07,45.375,45.375,45.125,45.125,25.827248,121400
89,1993-06-08,45.0,45.0,44.71875,44.71875,25.594723,104500
90,1993-06-09,44.875,45.0625,44.8125,44.875,25.684143,43300
91,1993-06-10,44.84375,44.9375,44.75,44.90625,25.702047,17900
92,1993-06-11,45.0625,45.15625,44.90625,45.09375,25.809359,647400
93,1993-06-14,45.15625,45.1875,45.03125,45.03125,25.773596,64200
94,1993-06-15,45.09375,45.125,44.9375,44.9375,25.719934,142400
95,1993-06-16,44.9375,45.03125,44.8125,45.03125,25.773596,330900
96,1993-06-17,45.125,45.1875,45.03125,45.1875,25.863018,37400
97,1993-06-18,44.84375,44.84375,44.5,44.5,25.650045,58500
98,1993-06-21,44.625,44.625,44.53125,44.59375,25.704062,29300
99,1993-06-22,44.65625,44.65625,44.5625,44.625,25.722086,137500
100,1993-06-23,44.625,44.625,44.21875,44.21875,25.48793,227600
101,1993-06-24,44.34375,44.8125,44.34375,44.8125,25.830172,243700
102,1993-06-25,44.78125,44.90625,44.75,44.78125,25.812138,44800
103,1993-06-28,45.0,45.28125,44.9375,45.28125,26.100348,439900
104,1993-06-29,45.21875,45.21875,45.0,45.0625,25.974266,207500
105,1993-06-30,45.125,45.21875,45.0,45.0625,25.974266,437600
106,1993-07-01,45.125,45.125,44.875,44.9375,25.902214,605700
107,1993-07-02,44.78125,44.8125,44.53125,44.6875,25.758108,285400
108,1993-07-06,44.625,44.75,44.15625,44.21875,25.48793,246400
109,1993-07-07,44.1875,44.40625,44.1875,44.34375,25.559967,343700
110,1993-07-08,44.375,44.9375,44.3125,44.84375,25.848171,248200
111,1993-07-09,44.84375,44.96875,44.75,44.96875,25.920218,378200
112,1993-07-12,44.90625,44.96875,44.84375,44.9375,25.902214,373700
113,1993-07-13,44.96875,45.09375,44.65625,44.90625,25.884207,389600
114,1993-07-14,44.9375,45.1875,44.90625,45.0625,25.974266,617300
115,1993-07-15,45.03125,45.03125,44.78125,44.875,25.866179,443800
116,1993-07-16,44.90625,44.9375,44.6875,44.75,25.79413,216400
117,1993-07-19,44.75,44.75,44.59375,44.71875,25.776117,188200
118,1993-07-20,44.6875,44.84375,44.46875,44.84375,25.848171,68500
119,1993-07-21,44.78125,44.8125,44.65625,44.8125,25.830172,142700
120,1993-07-22,44.75,44.8125,44.5,44.5,25.650045,632400
121,1993-07-23,44.59375,44.71875,44.5625,44.71875,25.776117,286200
122,1993-07-26,44.84375,45.0625,44.84375,44.96875,25.920218,121300
123,1993-07-27,45.0,45.03125,44.78125,44.9375,25.902214,92800
124,1993-07-28,44.84375,44.9375,44.78125,44.84375,25.848171,30800
125,1993-07-29,44.9375,45.21875,44.875,45.09375,25.992273,331000
126,1993-07-30,45.09375,45.09375,44.78125,44.84375,25.848171,75300
127,1993-08-02,44.90625,45.125,44.90625,44.96875,25.920218,41300
128,1993-08-03,45.0625,45.1875,44.84375,45.0,25.938236,81600
129,1993-08-04,45.0,45.09375,44.875,45.0,25.938236,434000
130,1993-08-05,45.0,45.0,44.84375,44.90625,25.884207,36800
131,1993-08-06,45.03125,45.0625,44.90625,44.96875,25.920218,402300
132,1993-08-09,45.09375,45.34375,45.0,45.21875,26.064325,828200
133,1993-08-10,45.1875,45.21875,45.125,45.1875,26.046314,604900
134,1993-08-11,45.15625,45.3125,45.15625,45.1875,26.046314,542200
135,1993-08-12,45.3125,45.3125,44.90625,45.0625,25.974266,303700
136,1993-08-13,45.09375,45.15625,45.09375,45.125,26.010288,103500
137,1993-08-16,45.15625,45.5,45.15625,45.375,26.154394,241800
138,1993-08-17,45.34375,45.53125,45.34375,45.53125,26.244455,369300
139,1993-08-18,45.6875,45.875,45.65625,45.78125,26.388548,414300
140,1993-08-19,45.8125,45.8125,45.71875,45.78125,26.388548,28500
141,1993-08-20,45.6875,45.8125,45.65625,45.8125,26.406574,80700
142,1993-08-23,45.625,45.75,45.625,45.71875,26.352541,15600
143,1993-08-24,45.71875,46.21875,45.71875,46.21875,26.640726,273400
144,1993-08-25,46.21875,46.4375,46.15625,46.25,26.658745,242300
145,1993-08-26,46.28125,46.53125,46.09375,46.28125,26.67675,120000
146,1993-08-27,46.15625,46.25,46.15625,46.25,26.658745,25700
147,1993-08-30,46.28125,46.5,46.28125,46.4375,26.766834,183500
148,1993-08-31,46.40625,46.5625,46.34375,46.5625,26.838867,66500
149,1993-09-01,46.40625,46.59375,46.40625,46.5,26.802841,136500
150,1993-09-02,46.53125,46.59375,46.3125,46.34375,26.712784,472400
151,1993-09-03,46.3125,46.4375,46.25,46.375,26.730799,630500
152,1993-09-07,46.375,46.4375,46.0,46.0625,26.550665,196400
153,1993-09-08,46.0625,46.0625,45.59375,45.90625,26.460608,269900
154,1993-09-09,45.71875,46.03125,45.71875,46.0,26.514648,239200
155,1993-09-10,46.125,46.4375,46.0625,46.40625,26.74881,106500
156,1993-09-13,46.5625,46.5625,46.4375,46.4375,26.766834,66900
157,1993-09-14,46.3125,46.3125,46.09375,46.25,26.658745,184500
158,1993-09-15,46.0625,46.40625,45.90625,46.375,26.730799,101000
159,1993-09-16,46.3125,46.34375,46.15625,46.1875,26.622726,54300
160,1993-09-17,45.875,45.90625,45.75,45.8125,26.57111,200900
161,1993-09-20,45.875,45.96875,45.4375,45.4375,26.353611,57800
162,1993-09-21,45.5,45.5625,44.8125,45.28125,26.262974,318200
163,1993-09-22,45.4375,45.71875,45.375,45.65625,26.480473,439700
164,1993-09-23,45.78125,45.9375,45.71875,45.90625,26.625475,88500
165,1993-09-24,45.84375,45.875,45.71875,45.78125,26.552969,53500
166,1993-09-27,46.125,46.28125,46.125,46.28125,26.842966,274600
167,1993-09-28,46.3125,46.3125,46.15625,46.1875,26.788607,158300
168,1993-09-29,46.1875,46.3125,45.96875,46.03125,26.697964,221000
169,1993-09-30,46.03125,46.125,45.84375,45.9375,26.6436,99300
170,1993-10-01,45.875,46.21875,45.8125,46.15625,26.770479,22700
171,1993-10-04,46.21875,46.21875,46.09375,46.21875,26.806717,1038500
172,1993-10-05,46.3125,46.3125,46.0,46.15625,26.770479,436500
173,1993-10-06,46.1875,46.375,46.125,46.125,26.75235,209200
174,1993-10-07,46.1875,46.1875,45.96875,46.0,26.679853,59400
175,1993-10-08,46.125,46.15625,45.71875,46.0625,26.716095,54400
176,1993-10-11,46.15625,46.25,46.15625,46.15625,26.770479,467100
177,1993-10-12,46.21875,46.25,46.1875,46.21875,26.806717,26200
178,1993-10-13,46.25,46.25,46.15625,46.21875,26.806717,139100
179,1993-10-14,46.40625,46.8125,46.28125,46.8125,27.151073,108100
180,1993-10-15,47.03125,47.15625,46.90625,47.0625,27.296099,1502500
181,1993-10-18,47.03125,47.03125,46.875,46.9375,27.223591,722400
182,1993-10-19,46.875,46.96875,46.59375,46.59375,27.024225,880100
183,1993-10-20,46.75,46.75,46.5625,46.65625,27.060469,230400
184,1993-10-21,46.6875,46.6875,46.53125,46.59375,27.024225,56200
185,1993-10-22,46.65625,46.84375,46.375,46.375,26.897352,390700
186,1993-10-25,46.40625,46.5625,46.28125,46.5,26.969845,114500
187,1993-10-26,46.46875,46.5,46.3125,46.46875,26.951721,186200
188,1993-10-27,46.40625,46.53125,46.40625,46.5,26.969845,118400
189,1993-10-28,46.5625,46.96875,46.5625,46.84375,27.16921,129600
190,1993-10-29,46.8125,46.875,46.78125,46.84375,27.16921,80700
191,1993-11-01,46.78125,47.0,46.78125,46.96875,27.241722,36400
192,1993-11-02,46.90625,47.0,46.65625,46.9375,27.223591,262100
193,1993-11-03,46.90625,46.90625,46.125,46.34375,26.879225,479100
194,1993-11-04,46.34375,46.34375,45.8125,45.84375,26.589233,130400
195,1993-11-05,45.71875,46.0625,45.53125,46.0625,26.716095,363200
196,1993-11-08,46.09375,46.25,45.96875,46.125,26.75235,367600
197,1993-11-09,46.4375,46.46875,46.125,46.15625,26.770479,246900
198,1993-11-10,46.15625,46.5,46.03125,46.5,26.969845,46500
199,1993-11-11,46.5,46.625,46.34375,46.375,26.897352,88900
200,1993-11-12,46.46875,46.75,46.4375,46.59375,27.024225,108200
201,1993-11-15,46.6875,46.6875,46.4375,46.5625,27.006092,243300
202,1993-11-16,46.65625,46.8125,46.46875,46.78125,27.132977,492600
203,1993-11-17,46.8125,46.8125,46.40625,46.53125,26.987965,39600
204,1993-11-18,46.46875,46.5625,46.28125,46.40625,26.915476,240800
205,1993-11-19,46.25,46.375,46.21875,46.3125,26.861092,106000
206,1993-11-22,46.1875,46.21875,45.875,46.03125,26.697964,165300
207,1993-11-23,46.28125,46.3125,46.03125,46.28125,26.842966,89700
208,1993-11-24,46.40625,46.5,46.34375,46.46875,26.951721,77200
209,1993-11-26,46.59375,46.59375,46.46875,46.5,26.969845,1019800
210,1993-11-29,46.625,46.71875,46.3125,46.3125,26.861092,517500
211,1993-11-30,46.28125,46.5625,46.25,46.34375,26.879225,230000
212,1993-12-01,46.59375,46.625,46.40625,46.40625,26.915476,379200
213,1993-12-02,46.5,46.5625,46.40625,46.53125,26.987965,352000
214,1993-12-03,46.5,46.71875,46.5,46.71875,27.096714,306000
215,1993-12-06,46.78125,46.9375,46.78125,46.875,27.18734,99500
216,1993-12-07,46.875,46.90625,46.78125,46.84375,27.16921,88800
217,1993-12-08,46.84375,46.84375,46.78125,46.84375,27.16921,146700
218,1993-12-09,46.84375,46.90625,46.625,46.6875,27.07859,416500
219,1993-12-10,46.71875,46.71875,46.5,46.59375,27.024225,412900
220,1993-12-13,46.59375,46.875,46.53125,46.875,27.18734,273200
221,1993-12-14,46.90625,46.90625,46.53125,46.53125,26.987965,41900
222,1993-12-15,46.59375,46.625,46.46875,46.46875,26.951721,82600
223,1993-12-16,46.65625,46.65625,46.5625,46.625,27.042349,78200
224,1993-12-17,46.40625,46.59375,46.375,46.5625,27.190962,104700
225,1993-12-20,46.53125,46.65625,46.5,46.625,27.227467,68800
226,1993-12-21,46.5625,46.5625,46.40625,46.46875,27.136221,205700
227,1993-12-22,46.59375,46.8125,46.5,46.78125,27.318708,410300
228,1993-12-23,46.75,46.84375,46.6875,46.75,27.300463,533800
229,1993-12-27,46.75,47.0,46.75,47.0,27.446453,447100
230,1993-12-28,46.96875,47.125,46.9375,47.09375,27.501196,880600
231,1993-12-29,47.125,47.15625,47.0,47.03125,27.464695,266700
232,1993-12-30,47.0,47.0,46.75,46.84375,27.355198,219900
233,1993-12-31,46.9375,47.0,46.5625,46.59375,27.209225,312900
234,1994-01-03,46.59375,46.65625,46.40625,46.46875,27.136221,960900
235,1994-01-04,46.53125,46.65625,46.46875,46.65625,27.245708,164300
236,1994-01-05,46.71875,46.78125,46.53125,46.75,27.300463,710900
237,1994-01-06,46.8125,46.84375,46.6875,46.75,27.300463,201000
238,1994-01-07,46.84375,47.0625,46.71875,47.03125,27.464695,775500
239,1994-01-10,47.09375,47.59375,46.96875,47.59375,27.79318,593700
240,1994-01-11,47.5625,47.5625,47.34375,47.5,27.738434,295200
241,1994-01-12,47.53125,47.53125,47.1875,47.34375,27.647179,158400
242,1994-01-13,47.21875,47.3125,47.15625,47.21875,27.574198,244300
243,1994-01-14,47.375,47.5,47.375,47.40625,27.683695,137200
244,1994-01-17,47.40625,47.46875,47.3125,47.40625,27.683695,17700
245,1994-01-18,47.46875,47.53125,47.375,47.46875,27.720184,166400
246,1994-01-19,47.40625,47.46875,47.25,47.34375,27.647179,200800
247,1994-01-20,47.40625,47.5,47.375,47.46875,27.720184,281100
248,1994-01-21,47.53125,47.53125,47.34375,47.375,27.665443,85600
249,1994-01-24,47.34375,47.5625,47.1875,47.1875,27.555937,373800
250,1994-01-25,47.21875,47.25,47.09375,47.1875,27.555937,310400
251,1994-01-26,47.1875,47.34375,47.125,47.3125,27.628933,145100
252,1994-01-27,47.40625,47.8125,47.34375,47.75,27.884432,344500
253,1994-01-28,47.9375,48.03125,47.875,47.875,27.957432,356500
254,1994-01-31,48.0625,48.3125,48.0,48.21875,28.158152,313800
255,1994-02-01,48.15625,48.15625,47.90625,47.96875,28.012175,303600
256,1994-02-02,48.125,48.28125,48.09375,48.28125,28.194654,307600
257,1994-02-03,48.1875,48.1875,47.90625,48.0625,28.066921,466100
258,1994-02-04,48.0625,48.125,46.96875,46.96875,27.428207,1403200
259,1994-02-07,46.84375,47.3125,46.84375,47.1875,27.555937,516400
260,1994-02-08,47.28125,47.28125,47.03125,47.21875,27.574198,188200
261,1994-02-09,47.25,47.4375,47.1875,47.40625,27.683695,144600
262,1994-02-10,47.375,47.40625,47.0,47.0,27.446453,883900
263,1994-02-11,47.03125,47.28125,46.8125,47.15625,27.537689,519400
264,1994-02-14,47.0625,47.375,47.0,47.21875,27.574198,2742100
265,1994-02-15,47.3125,47.5,47.25,47.46875,27.720184,374700
266,1994-02-16,47.53125,47.53125,47.34375,47.4375,27.701939,287600
267,1994-02-17,47.65625,47.6875,47.03125,47.15625,27.537689,342400
268,1994-02-18,47.1875,47.21875,46.75,46.875,27.373449,313300
269,1994-02-22,47.0,47.34375,47.0,47.34375,27.647179,154500
270,1994-02-23,47.40625,47.4375,47.0625,47.21875,27.574198,391700
271,1994-02-24,47.0625,47.0625,46.5625,46.59375,27.209225,770800
272,1994-02-25,46.65625,46.8125,46.5625,46.8125,27.336941,531300
273,1994-02-28,46.9375,47.0625,46.8125,46.8125,27.336941,333000
274,1994-03-01,46.8125,46.90625,46.375,46.625,27.227467,423600
275,1994-03-02,46.03125,46.6875,45.90625,46.6875,27.263956,581500
276,1994-03-03,46.625,46.625,46.4375,46.5625,27.190962,223200
277,1994-03-04,46.5625,46.8125,46.40625,46.6875,27.263956,595800
278,1994-03-07,46.84375,47.0,46.84375,46.9375,27.409952,539800
279,1994-03-08,46.96875,46.96875,46.6875,46.75,27.300463,880300
280,1994-03-09,46.8125,47.0,46.59375,46.96875,27.428207,2500100
281,1994-03-10,46.9375,46.9375,46.4375,46.59375,27.209225,207400
282,1994-03-11,46.65625,46.90625,46.40625,46.84375,27.355198,576600
283,1994-03-14,47.03125,47.03125,46.84375,46.90625,27.391701,345900
284,1994-03-15,47.0,47.09375,46.84375,46.875,27.373449,748600
285,1994-03-16,46.9375,47.25,46.78125,47.25,27.592459,455500
286,1994-03-17,47.09375,47.3125,47.09375,47.25,27.592459,133000
287,1994-03-18,46.75,47.03125,46.71875,46.96875,27.586414,365500
288,1994-03-21,46.8125,46.9375,46.71875,46.84375,27.513,324800
289,1994-03-22,46.84375,47.0625,46.75,46.96875,27.586414,435700
290,1994-03-23,46.9375,47.0625,46.90625,46.9375,27.568071,698500
291,1994-03-24,46.75,46.84375,46.15625,46.375,27.237696,1200500
292,1994-03-25,46.40625,46.53125,45.9375,45.9375,26.980743,100900
293,1994-03-28,46.0,46.0625,45.59375,46.0,27.017435,1117200
294,1994-03-29,46.0,46.03125,45.09375,45.09375,26.485174,338400
295,1994-03-30,45.125,45.25,44.46875,44.46875,26.118074,1123900
296,1994-03-31,44.46875,44.6875,43.53125,44.59375,26.191488,788800
297,1994-04-04,43.34375,44.03125,43.34375,43.90625,25.787703,2627300
298,1994-04-05,44.34375,44.8125,44.34375,44.8125,26.319992,1179000
299,1994-04-06,44.875,44.90625,44.5,44.8125,26.319992,516500
300,1994-04-07,44.78125,45.125,44.53125,45.03125,26.448456,666100
301,1994-04-08,44.9375,44.9375,44.46875,44.6875,26.246559,242400
302,1994-04-11,44.8125,45.0625,44.703125,44.875,26.356676,203300
303,1994-04-12,44.921875,45.0,44.71875,44.8125,26.319992,1409200
304,1994-04-13,44.796875,44.90625,44.25,44.578125,26.182322,364100
305,1994-04-14,44.5,44.828125,44.40625,44.59375,26.191488,419900
306,1994-04-15,44.578125,44.78125,44.515625,44.59375,26.191488,387300
307,1994-04-18,44.640625,44.765625,44.15625,44.296875,26.017132,369100
308,1994-04-19,44.25,44.53125,43.984375,44.359375,26.053833,472200
309,1994-04-20,44.40625,44.515625,44.078125,44.3125,26.026321,508000
310,1994-04-21,44.5,44.96875,44.34375,44.90625,26.375032,200300
311,1994-04-22,45.015625,45.046875,44.734375,44.859375,26.347517,301800
312,1994-04-25,44.84375,45.359375,44.84375,45.328125,26.622826,394600
313,1994-04-26,45.265625,45.34375,45.1875,45.28125,26.595293,399000
314,1994-04-28,45.1875,45.25,44.8125,44.953125,26.402575,287000
315,1994-04-29,44.875,45.15625,44.8125,45.09375,26.485174,481900
316,1994-05-02,45.09375,45.71875,44.9375,45.375,26.650368,275000
317,1994-05-03,45.390625,45.40625,45.0625,45.328125,26.622826,183400
318,1994-05-04,45.421875,45.421875,45.078125,45.25,26.576933,401900
319,1994-05-05,45.296875,45.375,45.1875,45.1875,26.540232,659800
320,1994-05-06,44.96875,44.96875,44.59375,44.75,26.283276,216300
321,1994-05-09,44.625,44.75,44.28125,44.359375,26.053833,499300
322,1994-05-10,44.578125,44.84375,44.546875,44.703125,26.255735,583400
323,1994-05-11,44.65625,44.71875,44.171875,44.296875,26.017132,210600
324,1994-05-12,44.578125,44.625,44.40625,44.515625,26.145615,305200
325,1994-05-13,44.640625,44.640625,44.296875,44.515625,26.145615,321300
326,1994-05-16,44.609375,44.75,44.515625,44.53125,26.154799,450400
327,1994-05-17,44.5625,45.1875,44.5,45.1875,26.540232,470200
328,1994-05-18,45.21875,45.6875,45.015625,45.515625,26.732962,824800
329,1994-05-19,45.421875,45.859375,45.421875,45.734375,26.861422,531000
330,1994-05-20,45.65625,45.6875,45.5,45.5625,26.760481,370400
331,1994-05-23,45.515625,45.53125,45.34375,45.484375,26.7146,262700
332,1994-05-24,45.609375,45.84375,45.609375,45.671875,26.824724,549600
333,1994-05-25,45.5,45.828125,45.34375,45.796875,26.898157,738200
334,1994-05-26,45.78125,45.9375,45.734375,45.828125,26.916481,369600
335,1994-05-27,45.75,45.875,45.671875,45.875,26.944029,162000
336,1994-05-31,45.734375,45.90625,45.65625,45.8125,26.907337,160000
337,1994-06-01,45.703125,46.015625,45.5625,46.015625,27.026628,200500
338,1994-06-02,46.046875,46.046875,45.890625,45.96875,26.999088,55100
339,1994-06-03,46.0,46.390625,45.859375,46.234375,27.1551,550400
340,1994-06-06,46.328125,46.46875,46.1875,46.21875,27.145924,99300
341,1994-06-07,46.140625,46.21875,46.03125,46.15625,27.109224,120600
342,1994-06-08,46.265625,46.265625,45.78125,45.78125,26.888964,131900
343,1994-06-09,45.984375,46.03125,45.890625,46.03125,27.03578,80500
344,1994-06-10,46.078125,46.203125,46.078125,46.109375,27.081665,83100
345,1994-06-13,46.046875,46.1875,46.03125,46.171875,27.118382,109700
346,1994-06-14,46.3125,46.546875,46.3125,46.53125,27.329454,161000
347,1994-06-15,46.546875,46.5625,46.3125,46.34375,27.219347,142800
348,1994-06-16,46.34375,46.46875,46.296875,46.4375,27.274405,44000
349,1994-06-17,46.15625,46.203125,45.8125,45.875,27.122166,403800
350,1994-06-20,45.546875,45.625,45.4375,45.484375,26.89122,137400
351,1994-06-21,45.453125,45.453125,44.90625,45.09375,26.660276,139200
352,1994-06-22,45.21875,45.421875,45.171875,45.265625,26.761885,279900
353,1994-06-23,45.34375,45.40625,44.9375,45.0,26.604853,922500
354,1994-06-24,44.78125,44.78125,44.0,44.0625,26.05057,353800
355,1994-06-27,44.234375,44.828125,44.015625,44.828125,26.503233,371200
356,1994-06-28,44.84375,44.84375,44.25,44.609375,26.373882,5382300
357,1994-06-29,44.671875,45.015625,44.625,44.75,26.457047,311800
358,1994-06-30,44.828125,44.84375,44.3125,44.46875,26.290752,271900
359,1994-07-01,44.6875,44.6875,44.375,44.5625,26.34618,406900
360,1994-07-05,44.65625,44.859375,44.515625,44.796875,26.484753,112000
361,1994-07-06,44.625,44.8125,44.46875,44.734375,26.447811,174800
362,1994-07-07,44.734375,44.921875,44.6875,44.921875,26.558659,66700
363,1994-07-08,44.640625,44.984375,44.625,44.90625,26.549412,148400
364,1994-07-11,44.9375,45.015625,44.53125,44.75,26.457047,124000
365,1994-07-12,44.765625,44.828125,44.515625,44.8125,26.494003,257300
366,1994-07-13,44.828125,45.03125,44.828125,44.890625,26.540192,532700
367,1994-07-14,45.109375,45.46875,45.078125,45.375,26.826567,494200
368,1994-07-15,45.34375,45.484375,45.328125,45.390625,26.835783,49100
369,1994-07-18,45.390625,45.578125,45.390625,45.46875,26.881981,72300
370,1994-07-19,45.546875,45.5625,45.375,45.375,26.826567,609500
371,1994-07-20,45.40625,45.40625,45.0625,45.171875,26.706455,185300
372,1994-07-21,45.171875,45.296875,45.078125,45.265625,26.761885,86300
373,1994-07-22,45.375,45.40625,45.25,45.34375,26.808073,151600
374,1994-07-25,45.359375,45.453125,45.3125,45.40625,26.84503,120900
375,1994-07-26,45.390625,45.421875,45.3125,45.359375,26.817316,489600
376,1994-07-27,45.359375,45.359375,45.171875,45.359375,26.817316,83200
377,1994-07-28,45.359375,45.578125,45.359375,45.453125,26.872744,828200
378,1994-07-29,45.765625,46.046875,45.75,45.90625,27.140633,459100
379,1994-08-01,45.9375,46.15625,45.890625,46.125,27.26997,486300
380,1994-08-02,46.28125,46.375,46.03125,46.1875,27.306911,505500
381,1994-08-03,46.171875,46.234375,46.09375,46.203125,27.316162,144100
382,1994-08-04,46.171875,46.21875,45.921875,45.9375,27.159122,231700
383,1994-08-05,45.703125,45.84375,45.65625,45.78125,27.066738,138400
