,DATE,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME
1840,2000-05-12,141.8125,143.46875,141.625,142.8125,93.826454,5960800
1841,2000-05-15,142.75,145.609375,142.0,145.28125,95.448402,4441300
1842,2000-05-16,146.5625,147.71875,145.3125,146.6875,96.372299,8192200
1843,2000-05-17,145.6875,146.1875,144.46875,145.15625,95.366249,5907200
1844,2000-05-18,145.625,146.3125,143.375,143.375,94.195969,4325600
1845,2000-05-19,142.5625,143.234375,140.40625,141.125,92.717743,6518400
1846,2000-05-22,141.25,141.46875,137.0,140.0625,92.019707,10839400
1847,2000-05-23,140.4375,140.8125,137.5625,138.0,90.664688,7979200
1848,2000-05-24,138.0,140.6875,136.5,140.25,92.142891,11081500
1849,2000-05-25,140.6875,141.8125,137.71875,137.84375,90.562065,8278900
1850,2000-05-26,138.8125,139.6875,137.328125,138.0,90.664688,4814000
1851,2000-05-30,140.0,142.9375,139.46875,142.5,93.62114,5362700
1852,2000-05-31,142.5625,144.0,142.09375,142.8125,93.826454,6056500
1853,2000-06-01,143.6875,145.4375,143.0,145.3125,95.468903,8961600
1854,2000-06-02,148.9375,149.09375,147.484375,147.84375,97.131912,8962200
1855,2000-06-05,147.46875,148.21875,146.875,147.125,96.659714,6998100
1856,2000-06-06,146.625,147.78125,145.90625,146.46875,96.228615,4858900
1857,2000-06-07,146.625,148.0,146.0,147.484375,96.895836,4919500
1858,2000-06-08,147.5,147.75,146.0625,146.90625,96.515984,5723100
1859,2000-06-09,147.5,147.96875,145.625,146.59375,96.31073,3085300
1860,2000-06-12,146.96875,146.96875,144.875,144.875,95.181496,3678900
1861,2000-06-13,144.8125,147.75,144.625,147.59375,96.967674,6558700
1862,2000-06-14,148.25,148.875,147.1875,147.84375,97.131912,6420500
1863,2000-06-15,148.125,148.75,146.84375,148.15625,97.337234,5881200
1864,2000-06-16,148.3125,148.3125,145.875,146.59375,96.537468,5567900
1865,2000-06-19,146.46875,149.15625,146.25,148.46875,97.772186,5106900
1866,2000-06-20,148.1875,148.875,147.0,147.9375,97.422401,6480000
1867,2000-06-21,146.9375,148.4375,146.890625,147.875,97.381195,3115000
1868,2000-06-22,147.5625,147.6875,145.0,145.625,95.899498,7490500
1869,2000-06-23,145.8125,146.125,143.875,144.375,95.076324,4863300
1870,2000-06-26,145.375,146.25,144.875,146.234375,96.300797,5201300
1871,2000-06-27,145.984375,146.71875,145.015625,145.15625,95.59079,4159500
1872,2000-06-28,145.625,146.984375,145.3125,145.5625,95.858307,5347700
1873,2000-06-29,144.75,145.75,143.515625,144.1875,94.952843,6345700
1874,2000-06-30,143.9375,145.59375,143.890625,145.28125,95.673134,7420200
1875,2000-07-03,145.4375,147.4375,145.1875,147.28125,96.990181,1436600
1876,2000-07-05,146.375,146.65625,144.375,144.625,95.240967,2748200
1877,2000-07-06,144.9375,146.46875,144.21875,145.75,95.981796,5963200
1878,2000-07-07,146.6875,148.78125,146.25,148.09375,97.525284,3034800
1879,2000-07-10,147.875,148.90625,147.53125,147.84375,97.360603,2816100
1880,2000-07-11,147.46875,149.125,147.15625,148.15625,97.566444,5431600
1881,2000-07-12,149.28125,150.125,148.6875,149.125,98.204353,5883000
1882,2000-07-13,149.984375,150.375,149.1875,149.78125,98.636543,5356000
1883,2000-07-14,150.4375,151.25,149.671875,151.25,99.603752,5341900
1884,2000-07-17,150.984375,151.984375,150.6875,151.0,99.439163,4208300
1885,2000-07-18,150.625,150.625,149.34375,149.765625,98.626205,4262100
1886,2000-07-19,149.46875,149.90625,148.25,148.5625,97.833954,8506800
1887,2000-07-20,149.0,150.625,148.8125,150.625,99.192169,4538900
1888,2000-07-21,149.75,149.75,147.6875,147.6875,97.257729,5656900
1889,2000-07-24,148.125,148.859375,146.5625,146.84375,96.702095,5628500
1890,2000-07-25,147.75,147.84375,146.78125,147.3125,97.010765,4757100
1891,2000-07-26,146.96875,147.15625,145.640625,145.875,96.06414,12062500
1892,2000-07-27,145.9375,146.625,144.6875,145.375,95.734863,7652600
1893,2000-07-28,145.71875,145.90625,141.515625,142.09375,93.574043,6229500
1894,2000-07-31,142.9375,144.125,142.0625,143.0,94.170815,5265500
1895,2000-08-01,143.625,144.71875,143.125,143.875,94.747063,3946600
1896,2000-08-02,143.875,145.40625,143.625,144.59375,95.220367,7439800
1897,2000-08-03,142.875,145.8125,142.625,145.59375,95.878937,4607100
1898,2000-08-04,146.3125,146.71875,145.40625,146.375,96.393387,3686600
1899,2000-08-07,146.71875,148.4375,146.375,148.125,97.545822,4159800
1900,2000-08-08,147.5,148.8125,147.5,148.6875,97.916275,3658700
1901,2000-08-09,149.140625,149.21875,147.375,147.4375,97.093071,5383800
1902,2000-08-10,147.53125,147.859375,146.28125,146.71875,96.619766,4193400
1903,2000-08-11,146.625,148.0,145.5625,147.40625,97.07254,5089400
1904,2000-08-14,147.78125,149.5625,147.0625,149.28125,98.307289,2966700
1905,2000-08-15,149.34375,149.8125,148.5625,149.15625,98.224922,5564600
1906,2000-08-16,149.3125,149.9375,147.84375,148.625,97.875031,5191600
1907,2000-08-17,148.6875,150.4375,148.34375,150.1875,98.904099,5652200
1908,2000-08-18,150.375,150.375,149.21875,149.6875,98.574783,4626400
1909,2000-08-21,150.03125,150.71875,149.40625,150.5,99.109863,2380600
1910,2000-08-22,150.5625,151.3125,150.09375,150.25,98.945221,3075300
1911,2000-08-23,149.8125,151.28125,149.28125,150.84375,99.336205,5483200
1912,2000-08-24,151.15625,151.5,150.5,151.3125,99.644928,4529000
1913,2000-08-25,151.15625,151.625,150.9375,151.25,99.603752,2822200
1914,2000-08-28,151.25,152.90625,151.25,151.765625,99.943291,5518700
1915,2000-08-29,151.4375,151.875,150.90625,151.796875,99.963921,3561900
1916,2000-08-30,151.3125,151.5,150.34375,150.34375,99.006973,3964800
1917,2000-08-31,151.0625,153.09375,150.90625,152.34375,100.324036,4863100
1918,2000-09-01,153.25,153.59375,152.0,152.5,100.426926,3191200
1919,2000-09-05,151.875,152.203125,150.8125,151.28125,99.624336,3470800
1920,2000-09-06,151.1875,151.953125,149.53125,149.5625,98.492462,4322200
1921,2000-09-07,150.25,151.078125,149.828125,150.84375,99.336205,4265500
1922,2000-09-08,150.28125,150.5,149.328125,149.8125,98.657112,3518200
1923,2000-09-11,149.75,151.1875,148.6875,149.59375,98.513008,3937500
1924,2000-09-12,149.75,150.25,148.4375,148.5,97.792824,4769100
1925,2000-09-13,148.0,149.34375,147.65625,148.890625,98.050011,7691600
1926,2000-09-14,149.875,149.9375,148.15625,149.640625,98.543884,3397100
1927,2000-09-15,148.1875,148.25,146.0,146.0,96.387978,4085700
1928,2000-09-18,146.375,146.96875,144.203125,144.65625,95.500862,5109300
1929,2000-09-19,145.125,146.3125,144.703125,145.96875,96.36734,6588200
1930,2000-09-20,145.6875,146.03125,143.15625,144.890625,95.655586,6508100
1931,2000-09-21,144.46875,145.5625,142.625,142.6875,94.201134,5972300
1932,2000-09-22,142.625,145.3125,142.421875,145.28125,95.91349,7791300
1933,2000-09-25,145.9375,146.0625,143.71875,144.25,95.232651,9726300
1934,2000-09-26,144.375,145.0,142.40625,142.40625,94.01545,5302400
1935,2000-09-27,143.5625,143.96875,142.125,143.15625,94.510544,7186200
1936,2000-09-28,143.1875,146.328125,142.890625,145.0,95.727821,7036400
1937,2000-09-29,145.46875,145.96875,143.625,143.625,94.820045,9333600
1938,2000-10-02,144.28125,144.90625,143.140625,143.84375,94.96447,5517800
1939,2000-10-03,144.53125,145.75,142.28125,142.5,94.077354,9347200
1940,2000-10-04,142.875,144.25,141.75,143.6875,94.86129,6148900
1941,2000-10-05,143.40625,144.84375,143.3125,144.1875,95.191391,4566900
1942,2000-10-06,143.875,144.640625,139.75,141.0625,93.128273,10014900
1943,2000-10-09,141.3125,141.3125,139.375,140.0,92.426826,4508000
1944,2000-10-10,140.09375,141.25,137.6875,137.6875,90.900146,6104700
1945,2000-10-11,137.625,138.625,135.125,136.53125,90.136826,10346000
1946,2000-10-12,137.28125,137.59375,132.78125,133.125,87.888023,12336900
1947,2000-10-13,132.9375,137.65625,132.875,137.5625,90.817627,11778800
1948,2000-10-16,137.40625,138.234375,136.6875,138.1875,91.230232,5659000
1949,2000-10-17,138.4375,138.5625,134.40625,134.75,88.960846,7831700
1950,2000-10-18,132.625,136.125,130.15625,134.25,88.63076,10897300
1951,2000-10-19,136.84375,139.453125,136.4375,139.3125,91.972939,8767300
1952,2000-10-20,138.375,141.1875,138.375,139.90625,92.364937,7373500
1953,2000-10-23,139.9375,141.03125,138.9375,140.53125,92.77758,5290000
1954,2000-10-24,140.96875,141.9375,139.0,139.59375,92.158623,5750700
1955,2000-10-25,138.75,139.5625,136.125,136.3125,89.992393,9137600
1956,2000-10-26,137.125,137.65625,134.03125,136.6875,90.239975,9345800
1957,2000-10-27,137.875,139.28125,136.625,139.28125,91.952324,9762900
1958,2000-10-30,138.4375,141.09375,138.15625,140.53125,92.77758,10154100
1959,2000-10-31,141.015625,143.6875,140.0625,142.953125,94.37645,7752400
1960,2000-11-01,142.25,143.25,141.21875,142.46875,94.056664,6753600
1961,2000-11-02,143.15625,143.90625,142.515625,142.703125,94.211418,11395100
1962,2000-11-03,143.46875,143.75,142.375,142.78125,94.263016,5187100
1963,2000-11-06,143.15625,144.296875,143.03125,143.78125,94.92321,4042500
1964,2000-11-07,143.140625,144.0,142.5625,143.75,94.902542,5231300
1965,2000-11-08,144.0625,144.0625,140.5625,140.5625,92.798172,6123300
1966,2000-11-09,140.0,141.21875,137.25,140.03125,92.447449,10635300
1967,2000-11-10,139.0,139.46875,136.53125,136.625,90.198669,8569500
1968,2000-11-13,135.625,136.984375,133.015625,135.5625,89.497246,17285300
1969,2000-11-14,137.46875,139.625,137.0,139.125,91.849182,7668900
1970,2000-11-15,139.0625,140.109375,137.75,139.5625,92.137955,8837700
1971,2000-11-16,138.578125,139.875,137.3125,137.375,90.69381,6684100
1972,2000-11-17,137.3125,139.0,135.75,136.640625,90.209007,6551100
1973,2000-11-20,135.75,136.375,134.3125,134.6875,88.919586,5458500
1974,2000-11-21,134.875,136.1875,133.515625,135.375,89.373459,7684300
1975,2000-11-22,134.34375,134.875,132.125,132.140625,87.238121,5736900
1976,2000-11-24,133.625,134.96875,133.625,134.84375,89.02269,3411600
1977,2000-11-27,136.46875,136.6875,135.3125,136.03125,89.806747,5992000
1978,2000-11-28,135.125,136.59375,133.640625,133.6875,88.259369,5336100
1979,2000-11-29,134.375,135.90625,133.265625,133.4375,88.094322,6914100
1980,2000-11-30,132.5,133.5,129.75,132.28125,87.330971,11201600
1981,2000-12-01,133.1875,134.0625,131.0,132.21875,87.289742,7587200
1982,2000-12-04,131.875,133.875,131.5,133.34375,88.032448,6996600
1983,2000-12-05,134.875,138.25,134.40625,137.71875,90.920761,8883400
1984,2000-12-06,137.78125,138.34375,135.03125,135.515625,89.466301,12888000
1985,2000-12-07,134.875,135.875,133.65625,133.65625,88.238754,6529100
1986,2000-12-08,137.0625,139.46875,133.875,133.96875,88.445023,10276300
1987,2000-12-11,137.375,139.5625,136.71875,138.625,91.519051,6405600
1988,2000-12-12,138.1875,138.8125,137.375,138.03125,91.127075,5022900
1989,2000-12-13,139.25,139.40625,136.03125,136.140625,89.878914,6070500
1990,2000-12-14,135.875,136.5,134.03125,134.40625,88.733864,7678400
1991,2000-12-15,133.125,133.125,130.5625,130.96875,86.729675,9065300
1992,2000-12-18,132.0625,133.46875,131.765625,132.71875,87.88858,7235400
1993,2000-12-19,132.46875,134.96875,130.015625,130.015625,86.098503,9616600
1994,2000-12-20,128.625,128.9375,126.09375,126.25,83.604897,9994300
1995,2000-12-21,126.0,128.859375,125.53125,127.125,84.184311,14331500
1996,2000-12-22,129.0,131.109375,128.84375,130.9375,86.709,10182900
1997,2000-12-26,130.84375,132.34375,130.28125,132.34375,87.640251,4665300
1998,2000-12-27,131.75,133.734375,131.25,133.3125,88.281754,4854100
1999,2000-12-28,132.8125,133.875,132.59375,133.71875,88.550797,8358700
2000,2000-12-29,134.0625,134.28125,131.1875,131.1875,86.874588,8774600
2001,2001-01-02,132.0,132.15625,127.5625,128.8125,85.301773,8737500
2002,2001-01-03,128.3125,136.0,127.65625,135.0,89.399223,19431600
2003,2001-01-04,134.9375,135.46875,133.0,133.546875,88.436966,9219000
2004,2001-01-05,133.46875,133.625,129.1875,129.1875,85.550095,12911400
2005,2001-01-08,129.875,130.1875,127.6875,130.1875,86.212303,6625300
2006,2001-01-09,131.046875,131.5,129.421875,129.84375,85.98468,5702400
2007,2001-01-10,129.0,132.125,128.8125,132.125,87.495384,8746100
2008,2001-01-11,131.09375,133.484375,131.09375,132.25,87.578163,7245100
2009,2001-01-12,132.6875,133.71875,131.28125,132.0,87.412605,7244000
2010,2001-01-16,132.0,133.1875,131.515625,132.84375,87.971359,8542200
2011,2001-01-17,134.84375,135.046875,132.640625,133.453125,88.374886,7851400
2012,2001-01-18,133.4375,135.703125,132.9375,134.78125,89.25441,8107000
2013,2001-01-19,136.1875,136.1875,133.875,134.015625,88.74736,7782500
2014,2001-01-22,134.25,135.78125,133.5625,134.90625,89.337158,7050900
2015,2001-01-23,134.46875,136.65625,134.15625,135.96875,90.040733,8463100
2016,2001-01-24,136.25,137.3125,135.84375,136.375,90.309769,6199900
2017,2001-01-25,136.25,137.25,135.65625,136.03125,90.082176,10818300
2018,2001-01-26,135.15625,136.125,134.453125,135.875,89.978661,7136800
2019,2001-01-29,135.5,136.899994,135.369995,136.600006,90.458794,6705900
2020,2001-01-30,136.300003,137.919998,135.789993,137.800003,91.253448,7069100
2021,2001-01-31,137.399994,138.699997,136.600006,137.020004,90.736916,9706900
2022,2001-02-01,137.100006,137.949997,136.25,137.929993,91.339539,8239100
2023,2001-02-02,137.399994,137.990005,134.75,134.800003,89.266823,8276600
2024,2001-02-05,134.800003,135.940002,134.75,135.789993,89.922417,4352900
2025,2001-02-06,135.300003,136.699997,135.220001,135.389999,89.657509,7106700
2026,2001-02-07,134.720001,135.399994,133.679993,134.690002,89.19397,5748700
2027,2001-02-08,134.800003,135.399994,133.100006,133.119995,88.154266,5943300
2028,2001-02-09,133.350006,133.350006,131.259995,131.839996,87.306641,9913000
2029,2001-02-12,131.699997,133.5,131.699997,133.350006,88.30661,5804400
2030,2001-02-13,133.699997,134.169998,132.0,132.259995,87.584785,6587600
2031,2001-02-14,132.649994,132.649994,130.660004,132.059998,87.452324,8400100
2032,2001-02-15,132.839996,133.520004,131.990005,133.339996,88.299995,5929800
2033,2001-02-16,131.0,131.289993,129.300003,130.399994,86.353065,6434900
2034,2001-02-20,131.039993,131.139999,128.100006,128.389999,85.022011,5760000
2035,2001-02-21,127.900002,128.839996,125.5,125.620003,83.187653,10910800
2036,2001-02-22,126.349998,126.540001,123.019997,125.809998,83.313461,21281600
2037,2001-02-23,125.080002,125.540001,121.800003,124.959999,82.750565,20173000
2038,2001-02-26,125.800003,127.620003,124.5,127.620003,84.512085,11503700
2039,2001-02-27,126.800003,127.839996,125.510002,126.440002,83.73069,11415000
2040,2001-02-28,126.75,126.839996,123.269997,123.949997,82.081757,14825800
2041,2001-03-01,124.050003,124.599998,121.75,124.599998,82.51223,14672000
2042,2001-03-02,122.5,125.650002,122.300003,123.610001,81.856583,12564300
2043,2001-03-05,124.150002,124.779999,123.809998,124.739998,82.604904,5293200
2044,2001-03-06,126.349998,127.75,125.489998,126.080002,83.492256,6917000
2045,2001-03-07,126.900002,127.040001,125.760002,126.980003,84.08828,6371700
2046,2001-03-08,126.599998,127.239998,126.139999,127.120003,84.180969,6055000
2047,2001-03-09,126.099998,126.099998,123.110001,123.360001,81.691048,10020300
2048,2001-03-12,122.339996,122.5,117.75,118.080002,78.194542,13972900
2049,2001-03-13,119.400002,120.440002,117.529999,120.019997,79.47921,12888000
2050,2001-03-14,117.050003,119.290001,115.75,117.650002,77.909821,19883400
2051,2001-03-15,118.449997,118.860001,117.360001,117.68,77.929634,10370300
2052,2001-03-16,117.129997,117.400002,114.809998,115.010002,76.366608,58514600
2053,2001-03-19,115.760002,117.690002,114.82,117.349998,77.920364,10067800
2054,2001-03-20,117.900002,118.459999,114.110001,114.199997,75.828758,15083900
2055,2001-03-21,114.18,115.260002,111.900002,112.260002,74.540581,19004600
2056,2001-03-22,112.019997,112.599998,108.040001,111.120003,73.783615,28624800
2057,2001-03-23,113.25,114.660004,111.5,114.480003,76.014709,12861700
2058,2001-03-26,115.699997,116.269997,114.769997,115.940002,76.984108,9943800
2059,2001-03-27,115.620003,118.650002,115.279999,118.309998,78.557777,12880700
2060,2001-03-28,116.900002,116.949997,114.900002,115.040001,76.38652,10953300
2061,2001-03-29,114.699997,116.5,112.139999,115.480003,76.678665,12060300
2062,2001-03-30,115.550003,116.690002,114.5,116.690002,77.482101,9183600
2063,2001-04-02,116.300003,117.379997,113.800003,114.199997,75.828758,10561000
2064,2001-04-03,113.980003,114.150002,110.059998,110.389999,73.298935,12836000
2065,2001-04-04,110.57,112.099998,109.300003,110.849998,73.604378,14884300
2066,2001-04-05,113.300003,115.489998,112.5,115.050003,76.393204,21522800
2067,2001-04-06,113.989998,114.400002,112.059998,113.300003,75.231201,14937800
2068,2001-04-09,114.0,114.989998,112.779999,114.559998,76.067772,9034300
2069,2001-04-10,115.449997,117.75,115.169998,116.650002,77.455559,17873600
2070,2001-04-11,118.779999,118.989998,116.139999,116.730003,77.508682,12722300
2071,2001-04-12,116.300003,118.940002,115.959999,118.849998,78.916389,9233200
2072,2001-04-16,118.290001,118.889999,116.910004,117.599998,78.086357,7350000
2073,2001-04-17,117.309998,119.660004,117.019997,119.260002,79.188614,10924700
2074,2001-04-18,121.059998,126.0,120.690002,124.0,82.33596,32481600
2075,2001-04-19,124.25,125.839996,123.580002,125.650002,83.43158,13809900
2076,2001-04-20,124.900002,125.400002,123.660004,124.5,82.667953,7626700
2077,2001-04-23,123.650002,123.889999,121.910004,122.239998,81.16732,8451800
2078,2001-04-24,122.519997,123.650002,121.099998,121.580002,80.729057,10044700
2079,2001-04-25,121.419998,123.669998,120.949997,123.169998,81.784859,8249000
2080,2001-04-26,123.730003,125.220001,123.5,123.720001,82.150017,10590400
2081,2001-04-27,124.919998,125.839996,124.199997,125.779999,83.517899,7938700
2082,2001-04-30,126.449997,127.269997,124.669998,126.660004,84.10218,10766900
2083,2001-05-01,125.07,127.150002,124.599998,127.050003,84.361153,10578000
2084,2001-05-02,127.410004,127.690002,126.0,126.82,84.208427,9572900
2085,2001-05-03,126.129997,126.150002,124.220001,125.209999,83.139374,9926200
2086,2001-05-04,123.650002,127.349998,123.440002,127.339996,84.553726,12145300
2087,2001-05-07,126.860001,127.379997,126.230003,126.239998,83.823341,7185200
2088,2001-05-08,126.860001,127.099998,125.559998,126.18,83.783463,6952600
2089,2001-05-09,125.25,126.550003,125.059998,125.650002,83.43158,9507400
2090,2001-05-10,127.260002,127.5,125.769997,126.019997,83.677254,6872400
2091,2001-05-11,126.0,126.489998,124.400002,125.150002,83.099594,7734400
2092,2001-05-14,124.900002,125.440002,124.459999,125.400002,83.265549,7914000
2093,2001-05-15,125.550003,126.5,124.849998,125.980003,83.650719,9782200
2094,2001-05-16,124.839996,129.199997,124.620003,128.949997,85.622765,14909000
2095,2001-05-17,129.0,130.080002,128.559998,129.149994,85.755569,11824600
2096,2001-05-18,129.089996,129.740005,128.100006,129.740005,86.147362,6683100
2097,2001-05-21,129.839996,131.839996,129.149994,131.649994,87.415565,11531500
2098,2001-05-22,131.830002,132.089996,131.070007,131.479996,87.302689,8342700
2099,2001-05-23,131.050003,131.050003,129.25,129.25,85.821938,12330800
2100,2001-05-24,129.470001,130.0,128.550003,129.630005,86.074287,7902800
2101,2001-05-25,129.649994,129.699997,127.900002,128.100006,85.05838,7425000
2102,2001-05-29,128.220001,128.350006,126.900002,127.080002,84.381081,9003900
2103,2001-05-30,126.589996,127.089996,125.0,125.300003,83.19915,10041800
2104,2001-05-31,125.43,126.760002,125.260002,125.949997,83.630775,9874200
2105,2001-06-01,126.199997,127.099998,125.120003,126.730003,84.148697,8848300
2106,2001-06-04,126.800003,127.43,126.080002,127.339996,84.553726,5623500
2107,2001-06-05,127.489998,129.229996,127.269997,128.800003,85.523132,9115400
2108,2001-06-06,128.830002,128.830002,127.360001,127.730003,84.812645,12064900
2109,2001-06-07,127.050003,128.350006,127.0,128.190002,85.118103,7355300
2110,2001-06-08,127.699997,127.870003,126.139999,127.0,84.327965,8170600
2111,2001-06-11,126.709999,126.989998,125.410004,126.099998,83.730331,7012200
2112,2001-06-12,124.860001,126.739998,124.040001,125.879997,83.58429,9364400
2113,2001-06-13,126.169998,126.580002,124.650002,124.800003,82.867188,7629400
2114,2001-06-14,124.18,124.300003,121.75,122.0,81.007957,12603000
2115,2001-06-15,120.910004,122.400002,120.400002,121.849998,81.138458,16821100
2116,2001-06-18,121.650002,122.440002,120.910004,121.260002,80.745621,11368300
2117,2001-06-19,122.379997,122.889999,120.889999,121.790001,81.098511,7732300
2118,2001-06-20,121.190002,122.860001,121.099998,122.43,81.524673,8787200
2119,2001-06-21,122.220001,124.309998,122.150002,123.82,82.450272,12259100
2120,2001-06-22,123.489998,123.589996,122.160004,122.849998,81.804375,12212000
2121,2001-06-25,123.279999,123.440002,121.5,121.720001,81.051933,8406800
2122,2001-06-26,120.900002,122.389999,120.57,121.550003,80.938698,8005800
2123,2001-06-27,121.599998,122.239998,120.910004,121.480003,80.892105,10105100
2124,2001-06-28,122.0,123.940002,121.93,122.150002,81.338242,10269300
2125,2001-06-29,122.800003,124.010002,122.260002,122.599998,81.637909,9824200
2126,2001-07-02,122.800003,124.32,122.620003,124.129997,82.6567,8522200
2127,2001-07-03,123.980003,124.099998,123.050003,124.099998,82.636742,3303100
2128,2001-07-05,123.07,123.650002,121.660004,121.68,81.025276,5517900
2129,2001-07-06,121.309998,121.489998,119.050003,119.050003,79.273972,11665900
2130,2001-07-09,119.489998,120.540001,119.199997,119.699997,79.706802,8339300
2131,2001-07-10,120.290001,120.639999,118.209999,118.260002,78.747932,8630700
2132,2001-07-11,118.099998,118.889999,117.089996,118.379997,78.827858,15328600
2133,2001-07-12,119.5,121.470001,119.309998,121.190002,80.698944,12002800
2134,2001-07-13,120.839996,122.32,120.620003,122.239998,81.39817,10433800
2135,2001-07-16,121.769997,122.279999,120.290001,120.709999,80.379364,6915300
2136,2001-07-17,120.199997,121.949997,119.830002,121.839996,81.131821,7469800
2137,2001-07-18,120.559998,121.639999,120.059998,121.010002,80.579109,7709300
2138,2001-07-19,122.18,122.980003,120.760002,122.07,81.284927,10082900
2139,2001-07-20,121.150002,121.940002,120.919998,121.339996,80.798889,6705800
2140,2001-07-23,121.800003,121.879997,118.949997,118.949997,79.207405,8065200
2141,2001-07-24,119.0,119.199997,116.75,117.800003,78.44165,12269000
2142,2001-07-25,117.919998,119.480003,117.459999,119.099998,79.307281,12088500
2143,2001-07-26,119.059998,120.849998,118.559998,120.349998,80.139671,12898200
2144,2001-07-27,120.830002,121.349998,119.910004,120.809998,80.445953,8478800
2145,2001-07-30,121.190002,121.349998,120.300003,120.849998,80.47258,8547700
2146,2001-07-31,121.0,122.68,120.800003,121.349998,80.805534,11918100
2147,2001-08-01,121.970001,122.699997,121.550003,122.110001,81.3116,11940800
2148,2001-08-02,123.230003,123.25,121.889999,122.610001,81.644547,11070100
2149,2001-08-03,122.360001,122.360001,120.900002,121.940002,81.19841,10816300
2150,2001-08-06,121.349998,121.510002,120.099998,120.300003,80.106361,8550100
2151,2001-08-07,120.269997,121.199997,119.910004,120.769997,80.419327,8865100
2152,2001-08-08,120.120003,121.160004,118.43,118.529999,78.927734,15183800
2153,2001-08-09,118.699997,118.970001,117.860001,118.879997,79.160767,14118500
2154,2001-08-10,118.800003,119.839996,117.339996,119.290001,79.43383,11173300
2155,2001-08-13,119.599998,119.849998,118.809998,119.32,79.453781,7431600
2156,2001-08-14,120.139999,120.349998,118.800003,119.269997,79.420502,13178100
2157,2001-08-15,119.230003,119.610001,118.080002,118.239998,78.734619,8520600
2158,2001-08-16,117.800003,118.75,117.0,118.650002,79.007614,10734700
2159,2001-08-17,117.650002,117.870003,116.010002,116.75,77.742455,11604600
2160,2001-08-20,116.800003,117.900002,116.550003,117.830002,78.461594,10417400
2161,2001-08-21,117.800003,118.540001,115.800003,115.82,77.123169,14480800
2162,2001-08-22,116.75,117.43,115.779999,117.019997,77.922226,11752300
2163,2001-08-23,116.959999,117.519997,116.489998,116.599998,77.642525,8744100
2164,2001-08-24,117.209999,119.129997,116.739998,119.019997,79.254005,11687700
2165,2001-08-27,118.970001,119.199997,118.260002,118.309998,78.781227,7425100
2166,2001-08-28,118.279999,118.489998,116.580002,116.580002,77.629242,12046600
2167,2001-08-29,117.129997,117.18,115.169998,115.540001,76.936714,16180000
2168,2001-08-30,114.849998,115.739998,112.040001,113.32,75.458435,17692600
2169,2001-08-31,113.400002,114.769997,113.129997,114.150002,76.011124,15985400
2170,2001-09-04,113.849998,116.169998,113.370003,113.419998,75.52504,24473400
2171,2001-09-05,113.699997,114.190002,111.949997,113.699997,75.711472,21477100
2172,2001-09-06,112.650002,113.300003,110.769997,110.769997,73.760429,21653000
2173,2001-09-07,110.019997,111.25,108.629997,108.720001,72.395355,33133900
2174,2001-09-10,107.699997,110.349998,107.699997,110.050003,73.281006,23408700
2175,2001-09-17,101.0,106.400002,100.0,104.300003,69.452141,32388700
2176,2001-09-18,104.330002,105.300003,103.360001,104.050003,69.285675,22029200
2177,2001-09-19,104.099998,104.5,98.559998,101.949997,67.887314,42771800
2178,2001-09-20,100.400002,101.809998,98.559998,98.709999,65.729828,36210900
2179,2001-09-21,94.279999,98.989998,93.800003,97.279999,65.020676,49782100
2180,2001-09-24,99.720001,101.160004,99.059998,100.699997,67.306534,25549600
2181,2001-09-25,100.75,102.0,99.900002,101.75,68.008331,25466200
2182,2001-09-26,102.349998,102.400002,100.43,101.389999,67.767708,18587500
2183,2001-09-27,101.25,102.290001,100.0,102.269997,68.355896,20536800
2184,2001-09-28,102.980003,109.620003,102.5,104.440002,69.806335,21687200
2185,2001-10-01,103.900002,104.32,102.830002,104.269997,69.692688,20457400
2186,2001-10-02,104.0,105.580002,103.650002,105.580002,70.568268,19833100
2187,2001-10-03,104.599998,107.879997,104.349998,107.349998,71.751305,32045800
2188,2001-10-04,108.290001,108.970001,106.75,107.440002,71.811462,32674100
2189,2001-10-05,107.25,107.620003,105.519997,107.230003,71.671127,29796100
2190,2001-10-08,106.269997,107.300003,105.870003,106.529999,71.203262,12970300
2191,2001-10-09,106.610001,106.75,105.599998,105.959999,70.822258,15976300
2192,2001-10-10,105.800003,108.550003,105.519997,108.32,72.399635,19987400
2193,2001-10-11,108.949997,110.300003,108.949997,110.0,73.522552,23006300
2194,2001-10-12,109.150002,109.889999,107.300003,109.5,73.188362,31360500
2195,2001-10-15,108.629997,109.449997,108.059998,109.300003,73.054688,16873000
2196,2001-10-16,109.800003,110.610001,108.949997,109.989998,73.515862,15877100
2197,2001-10-17,111.07,111.150002,107.650002,107.650002,71.951843,28542300
2198,2001-10-18,107.82,108.160004,106.75,107.419998,71.798119,16510000
2199,2001-10-19,107.0,107.910004,106.010002,107.349998,71.751305,21912500
2200,2001-10-22,107.300003,109.57,107.209999,109.470001,73.168282,17540600
2201,2001-10-23,109.959999,110.279999,108.379997,108.910004,72.794014,22062500
2202,2001-10-24,108.980003,109.449997,108.220001,108.620003,72.600166,16065200
2203,2001-10-25,107.449997,110.599998,106.739998,110.57,73.903542,27467900
2204,2001-10-26,109.949997,111.790001,109.669998,110.32,73.736404,18623300
2205,2001-10-29,110.160004,110.550003,107.449997,107.449997,71.818138,18727500
